2023-08-25 14:52:53.764 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.RideRepository
2023-08-25 14:52:54.189 [main] ERROR com.ardriver.service.FeedbackServiceImpl - Something went wrong!!! Feedback not saved
2023-08-25 14:54:59.056 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-08-25 14:54:59.210 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 130 ms. Found 5 JPA repository interfaces.
2023-08-25 14:54:59.675 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-08-25 14:54:59.745 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.5.Final
2023-08-25 14:54:59.999 [main] WARN  org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-08-25 14:55:01.229 [main] INFO  SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2023-08-25 14:55:01.754 [main] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-08-25 14:55:03.098 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-08-25 14:55:03.111 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-08-25 14:55:03.531 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.CarRepository
2023-08-25 14:55:03.649 [main] INFO  org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2023-08-25 14:55:04.336 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.CustomerRepository
2023-08-25 14:55:04.392 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.RideRepository
2023-08-25 14:55:04.804 [main] ERROR com.ardriver.service.FeedbackServiceImpl - Something went wrong!!! Feedback not saved
2023-08-25 14:55:04.804 [main] ERROR com.ardriver.service.FeedbackServiceImpl - Validation failed for classes [com.ardriver.model.Feedback] during persist time for groups [jakarta.validation.groups.Default, ]
List of constraint violations:[
	ConstraintViolationImpl{interpolatedMessage='rating should be <= 5', propertyPath=rating, rootBeanClass=class com.ardriver.model.Feedback, messageTemplate='rating should be <= 5'}
]
2023-08-25 14:55:45.677 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-08-25 14:55:45.804 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 104 ms. Found 5 JPA repository interfaces.
2023-08-25 14:55:46.278 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-08-25 14:55:46.361 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.5.Final
2023-08-25 14:55:46.630 [main] WARN  org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-08-25 14:55:47.786 [main] INFO  SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2023-08-25 14:55:48.388 [main] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-08-25 14:55:49.824 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-08-25 14:55:49.841 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-08-25 14:55:50.302 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.CarRepository
2023-08-25 14:55:50.423 [main] INFO  org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2023-08-25 14:55:51.133 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.CustomerRepository
2023-08-25 14:55:51.180 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.RideRepository
2023-08-25 14:55:51.554 [main] ERROR com.ardriver.service.FeedbackServiceImpl - Something went wrong!!! Feedback not saved
2023-08-25 14:55:51.554 [main] ERROR com.ardriver.service.FeedbackServiceImpl - Validation failed for classes [com.ardriver.model.Feedback] during persist time for groups [jakarta.validation.groups.Default, ]
List of constraint violations:[
	ConstraintViolationImpl{interpolatedMessage='rating should be <= 5', propertyPath=rating, rootBeanClass=class com.ardriver.model.Feedback, messageTemplate='rating should be <= 5'}
]
2023-08-25 14:56:20.985 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-08-25 14:56:21.127 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 119 ms. Found 5 JPA repository interfaces.
2023-08-25 14:56:21.584 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-08-25 14:56:21.674 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.5.Final
2023-08-25 14:56:21.969 [main] WARN  org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-08-25 14:56:23.052 [main] INFO  SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2023-08-25 14:56:23.529 [main] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-08-25 14:56:24.858 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-08-25 14:56:24.873 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-08-25 14:56:25.454 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.CarRepository
2023-08-25 14:56:25.645 [main] INFO  org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2023-08-25 14:56:26.559 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.CustomerRepository
2023-08-25 14:56:26.628 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.RideRepository
2023-08-25 14:56:26.975 [main] ERROR com.ardriver.service.FeedbackServiceImpl - Something went wrong!!! Feedback not saved
2023-08-25 14:56:26.976 [main] ERROR com.ardriver.service.FeedbackServiceImpl - null
2023-08-25 14:56:47.020 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-08-25 14:56:47.162 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 121 ms. Found 5 JPA repository interfaces.
2023-08-25 14:56:47.663 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-08-25 14:56:47.765 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.5.Final
2023-08-25 14:56:48.100 [main] WARN  org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-08-25 14:56:49.201 [main] INFO  SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2023-08-25 14:56:49.705 [main] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-08-25 14:56:51.139 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-08-25 14:56:51.155 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-08-25 14:56:51.667 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.CarRepository
2023-08-25 14:56:51.785 [main] INFO  org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2023-08-25 14:56:52.483 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.CustomerRepository
2023-08-25 14:56:52.541 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.RideRepository
2023-08-25 14:56:52.911 [main] ERROR com.ardriver.service.FeedbackServiceImpl - Something went wrong!!! Feedback not saved
2023-08-25 14:56:52.911 [main] ERROR com.ardriver.service.FeedbackServiceImpl - Validation failed for classes [com.ardriver.model.Feedback] during persist time for groups [jakarta.validation.groups.Default, ]
List of constraint violations:[
	ConstraintViolationImpl{interpolatedMessage='rating should be <= 5', propertyPath=rating, rootBeanClass=class com.ardriver.model.Feedback, messageTemplate='rating should be <= 5'}
]
2023-08-25 14:57:22.392 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-08-25 14:57:22.516 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 101 ms. Found 5 JPA repository interfaces.
2023-08-25 14:57:22.986 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-08-25 14:57:23.068 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.5.Final
2023-08-25 14:57:23.344 [main] WARN  org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-08-25 14:57:24.331 [main] INFO  SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2023-08-25 14:57:24.890 [main] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-08-25 14:57:26.499 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-08-25 14:57:26.516 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-08-25 14:57:26.954 [main] WARN  org.springframework.core.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: com.ardriver.repository.CarRepository
